Date,Open,High,Low,Close,Adj Close,Volume
3/30/2017,64.75,65.209999,64.290001,65.129997,65.129997,2953600
3/31/2017,64.949997,65.349998,64.18,64.589996,64.589996,4431800
4/3/2017,64.199997,64.32,62.970001,63.549999,63.549999,4087700
4/4/2017,63.32,63.939999,63.259998,63.68,63.68,2605300
4/5/2017,63.759998,64,63.380001,63.5,63.5,2957800
4/6/2017,62.349998,63.330002,62.220001,63.240002,63.240002,6160000
4/7/2017,63.27,64.150002,63.139999,63.580002,63.580002,2507400
4/10/2017,63.889999,64.260002,62.380001,63.889999,63.889999,2386200
4/11/2017,63.84,64.019997,63.450001,63.93,63.93,2524400
4/12/2017,63.77,64,63.5,63.919998,63.919998,1549200
4/13/2017,64.150002,64.360001,63.700001,64.040001,64.040001,2275300
4/17/2017,64.5,64.970001,64.209999,64.940002,64.940002,2387800
4/18/2017,64.82,65.330002,64.580002,64.610001,64.610001,1977800
4/19/2017,65.050003,65.510002,64.82,65.129997,65.129997,3405600
4/20/2017,65.209999,65.410004,64.779999,64.809998,64.809998,2612100
4/21/2017,65.239998,65.239998,64.529999,64.699997,64.699997,4858300
4/24/2017,65.029999,65.970001,64.970001,65.93,65.93,5564500
4/25/2017,66,67.449997,65.260002,67.349998,67.349998,6728300
4/26/2017,67.690002,67.760002,67.139999,67.580002,67.580002,4727300
4/27/2017,67.660004,68.190002,67.5,67.739998,67.739998,2909600
4/28/2017,67.790001,67.870003,66.970001,67.269997,67.269997,3814200
5/1/2017,67.830002,68.400002,67.449997,68.309998,68.309998,4259200
5/2/2017,68.559998,68.879997,66.57,66.940002,66.940002,3769200
5/3/2017,66.82,67.139999,65.089996,65.349998,65.349998,6369400
5/4/2017,65.480003,65.629997,64.910004,65.480003,65.480003,3368600
5/5/2017,65.790001,66.489998,65.32,66.489998,66.489998,2707300
5/8/2017,66.839996,67.07,65.830002,66.150002,66.150002,3889700
5/9/2017,65.980003,66.059998,65.160004,65.5,65.5,3383500
5/10/2017,66.940002,67.629997,65.940002,66,66,6144600
5/11/2017,66.059998,66.309998,65.169998,65.809998,65.809998,3044700
5/12/2017,66.830002,66.870003,65.25,65.550003,65.550003,3731400
5/15/2017,65.610001,65.849998,65.010002,65.690002,65.690002,3484100
5/16/2017,65.650002,66.279999,65.5,65.910004,65.910004,3436900
5/17/2017,65.440002,66.440002,63.810001,63.91,63.91,6304700
5/18/2017,63.75,66.269997,63.630001,65.720001,65.720001,4936300
5/19/2017,66.709999,67.07,66,66.370003,66.370003,4974200
5/22/2017,66.330002,67.239998,66.25,67.220001,67.220001,2736500
5/23/2017,67.529999,67.879997,67.099998,67.620003,67.620003,2099500
5/24/2017,67.82,67.940002,67.050003,67.889999,67.889999,2483900
5/25/2017,67.830002,68.440002,67.720001,67.860001,67.860001,2221100
5/26/2017,67.879997,68.050003,67.519997,67.800003,67.800003,3631300
5/30/2017,67.610001,68.080002,66.949997,67.080002,67.080002,2841900
5/31/2017,67.080002,67.559998,66.779999,67.419998,67.419998,5185700
6/1/2017,67.419998,67.93,66.980003,67.900002,67.900002,1979500
6/2/2017,67.93,68.419998,67.769997,68.32,68.32,1853700
6/5/2017,68.309998,68.5,67.290001,67.400002,67.400002,3597400
6/6/2017,67.199997,67.489998,66.029999,66.110001,66.110001,4351900
6/7/2017,66.349998,66.43,65.5,65.919998,65.919998,3027200
6/8/2017,66.040001,66.25,65,65.690002,65.690002,5033400
6/9/2017,65.709999,65.709999,62.75,63.84,63.84,6337100
6/12/2017,63.560001,64.779999,63.52,64.669998,64.669998,3534500
6/13/2017,64.760002,65.099998,63.700001,64.010002,64.010002,4712800
6/14/2017,63.91,64.099998,62.849998,63.27,63.27,2986500
6/15/2017,62.77,63.73,62.459999,63.599998,63.599998,3883400
6/16/2017,63.27,63.810001,62.470001,63.130001,63.130001,7437700
6/19/2017,63.599998,64.029999,63.299999,64.010002,64.010002,2978100
6/20/2017,63.799999,64.529999,62.759998,63.98,63.98,6227700
6/21/2017,63.849998,64.050003,63.25,63.57,63.57,3203500
6/22/2017,63.630001,63.959999,63.259998,63.560001,63.560001,4180700
6/23/2017,63.48,63.810001,63.34,63.400002,63.400002,2086300
6/26/2017,63.599998,63.790001,63.119999,63.150002,63.150002,1595200
6/27/2017,61.25,62.540001,60.720001,61.009998,61.009998,10267300
6/28/2017,61.009998,61.540001,60.84,61.48,61.48,3170600
6/29/2017,61.189999,61.259998,59.59,60.299999,60.299999,7212600
6/30/2017,60.880001,61,59.939999,60.619999,60.619999,4814300
7/3/2017,60.740002,60.849998,59.900002,60,60,1637400
7/5/2017,59.880001,60.32,59.380001,59.950001,59.950001,6285900
7/6/2017,59.560001,59.889999,59.130001,59.450001,59.450001,5596100
7/7/2017,59.450001,60.16,59.259998,60.009998,60.009998,3266700
7/10/2017,60.07,60.889999,59.689999,60.799999,60.799999,4361100
7/11/2017,60.740002,61.470001,60.669998,61.23,61.23,3263400
7/12/2017,61.700001,61.880001,60.889999,61.509998,61.509998,3055100
7/13/2017,61.5,61.73,60.75,60.91,60.91,2416000
7/14/2017,61.209999,61.720001,60.619999,61.240002,61.240002,4904800
7/17/2017,61.040001,61.740002,60.75,61.380001,61.380001,3312500
7/18/2017,61.610001,61.75,60.91,61.389999,61.389999,4499400
7/19/2017,61.509998,62.080002,61.130001,61.970001,61.970001,6824500
7/20/2017,63.849998,64.029999,61.080002,61.119999,61.119999,13594500
7/21/2017,61.279999,62.73,61.080002,62.580002,62.580002,6980100
7/24/2017,62.389999,63.060001,62.25,62.529999,62.529999,3706800
7/25/2017,62.5,62.82,62.25,62.360001,62.360001,3985400
7/26/2017,62.34,62.880001,62.290001,62.389999,62.389999,2756000
7/27/2017,62.389999,62.75,61.43,61.619999,61.619999,3206400
7/28/2017,61.41,61.849998,61.110001,61.779999,61.779999,2809800
7/31/2017,62.25,62.509998,61.09,61.66,61.66,3989000
8/1/2017,62.099998,63.470001,61.610001,63.07,63.07,5531100
8/2/2017,63.220001,63.73,62.75,63.630001,63.630001,3658500
8/3/2017,63.720001,63.93,63.150002,63.73,63.73,3527700
8/4/2017,63.939999,64.529999,63.560001,64.519997,64.519997,3563600
8/7/2017,64.849998,65,64.150002,64.260002,64.260002,3637300
8/8/2017,64.040001,64.370003,63.650002,63.900002,63.900002,1880500
8/9/2017,63.630001,63.950001,63.189999,63.799999,63.799999,2145000
8/10/2017,63.310001,63.939999,62.119999,62.470001,62.470001,3092500
8/11/2017,62.450001,63.650002,62.240002,63.610001,63.610001,2464400
8/14/2017,64.190002,64.190002,63.669998,63.779999,63.779999,2455400
8/15/2017,63.790001,64,63.41,63.880001,63.880001,2654400
8/16/2017,63.75,64.480003,63.549999,64.279999,64.279999,2034800
8/17/2017,64,64.120003,62.98,62.990002,62.990002,2459900
8/18/2017,62.869999,63.470001,62.709999,63,63,1419600
8/21/2017,63.490002,63.490002,62.560001,62.830002,62.830002,2141400
8/22/2017,63.209999,64.5,63.049999,64.379997,64.379997,2432100
8/23/2017,64.199997,64.360001,63.880001,64,64,1721500
8/24/2017,63.959999,64.32,63.73,63.970001,63.970001,2115700
8/25/2017,64.120003,64.449997,63.720001,63.740002,63.740002,2316800
8/28/2017,64,64,63.57,63.720001,63.720001,1200000
8/29/2017,63.310001,63.740002,63.080002,63.470001,63.470001,1266800
8/30/2017,63.470001,64.370003,63.43,64.25,64.25,1437400
8/31/2017,64.25,64.760002,64.150002,64.709999,64.709999,2777600
9/1/2017,64.779999,64.860001,64.040001,64.160004,64.160004,1496900
9/5/2017,64.169998,64.459999,63.27,63.639999,63.639999,2168100
9/6/2017,63.810001,64.150002,63.139999,63.790001,63.790001,2774800
9/7/2017,64.010002,64.160004,63.139999,63.34,63.34,1785800
9/8/2017,63.400002,63.540001,62.59,62.740002,62.740002,2236300
9/11/2017,63.16,63.5,62.759998,63.029999,63.029999,2263800
9/12/2017,63.009998,63.759998,62.59,62.98,62.98,1504500
9/13/2017,62.93,63.43,62.59,62.799999,62.799999,2410800
9/14/2017,62.470001,62.610001,61.080002,61.169998,61.169998,4864000
9/15/2017,61.330002,61.889999,60.73,61.169998,61.169998,5597600
9/18/2017,60.950001,61.990002,60.75,61.799999,61.799999,4757000
9/19/2017,62.009998,65.459999,61.330002,65.419998,65.419998,11735700
9/20/2017,65.32,65.470001,63.09,63.52,63.52,4549300
9/21/2017,63.740002,63.990002,63.220001,63.389999,63.389999,1961700
9/22/2017,63.849998,64.529999,63.41,64.059998,64.059998,6631100
9/25/2017,64.110001,64.470001,62.799999,62.889999,62.889999,5985000
9/26/2017,63.060001,63.360001,62.77,63.029999,63.029999,2949200
9/27/2017,62.740002,63.169998,62.380001,62.389999,62.389999,3848800
9/28/2017,62.119999,62.25,61.689999,61.919998,61.919998,4341600
9/29/2017,62.130001,62.439999,61.400002,61.66,61.66,4975700
10/2/2017,61.34,61.779999,61.07,61.52,61.52,3516700
10/3/2017,61.560001,61.990002,61.400002,61.68,61.68,3966800
10/4/2017,61.419998,62.25,61.279999,61.5,61.5,5695500
10/5/2017,61.509998,62.09,61.32,61.52,61.52,3944200
10/6/2017,61.630001,62.630001,61.599998,62.41,62.41,4124800
10/9/2017,62.310001,62.610001,61.18,61.560001,61.560001,3148400
10/10/2017,61.689999,61.779999,61.110001,61.23,61.23,3251900
10/11/2017,61.150002,61.740002,59.419998,61.18,61.18,4411100
10/12/2017,61.07,61.669998,60.709999,61.279999,61.279999,2506600
10/13/2017,61.290001,61.549999,60.740002,61.389999,61.389999,2389400
10/16/2017,61.52,61.650002,60.900002,60.970001,60.970001,1489400
10/17/2017,60.93,61.040001,60.560001,60.939999,60.939999,1318800
10/18/2017,60.869999,60.91,60.25,60.68,60.68,3115500
10/19/2017,60.439999,61.970001,60.310001,61.509998,61.509998,4448500
10/20/2017,61.970001,61.98,60.279999,60.459999,60.459999,3795400
10/23/2017,61.099998,62,60.299999,61.470001,61.470001,6758900
10/24/2017,61.740002,62.400002,61.540001,62.279999,62.279999,3645100
10/25/2017,61.950001,62.259998,61.369999,61.93,61.93,4066700
10/26/2017,62.18,62.32,61.509998,61.73,61.73,2838800
10/27/2017,61.470001,63,61.470001,62.950001,62.950001,3084600
10/30/2017,62.669998,63.080002,59.209999,59.580002,59.580002,14267500
10/31/2017,59.639999,60.25,59.32,59.77,59.77,7361300
11/1/2017,60.139999,60.400002,59.360001,59.75,59.75,3352000
11/2/2017,59.759998,60.110001,58.130001,58.299999,58.299999,5884400
11/3/2017,59.009998,59.439999,58.580002,58.91,58.91,4097600
11/6/2017,56.200001,56.5,54.93,55.540001,55.540001,16985500
11/7/2017,55.779999,56.029999,54.599998,55.360001,55.360001,8785400
11/8/2017,55.360001,56.419998,55.240002,56.220001,56.220001,5981000
11/9/2017,56.5,56.57,55.630001,56,56,5205000
11/10/2017,55.689999,57.040001,55.540001,56.799999,56.799999,5758300
11/13/2017,56.799999,56.889999,55.91,56.439999,56.439999,4429100
11/14/2017,56.389999,56.959999,55.959999,56.540001,56.540001,5035300
11/15/2017,56.799999,56.990002,56.18,56.689999,56.689999,3709900
11/16/2017,56.810001,59.98,56.810001,59.799999,59.799999,10397700
11/17/2017,59.549999,60.07,58.959999,60.02,60.02,7147600
11/20/2017,59.75,60.450001,59.580002,60.299999,60.299999,4225100
11/21/2017,61.099998,61.25,60.23,60.41,60.41,5170200
11/22/2017,60.41,61.43,60.41,61.349998,61.349998,6643000
11/24/2017,60.810001,62.09,60.75,61.68,61.68,2129200
11/27/2017,62.200001,62.93,61.290001,62.779999,62.779999,5123600
11/28/2017,62.34,62.41,61,61.380001,61.380001,5690600
11/29/2017,61.560001,62.66,61.419998,61.830002,61.830002,4090400
11/30/2017,61.889999,62.400002,60.75,61.07,61.07,7164100
12/1/2017,60.349998,61.259998,60.150002,60.900002,60.900002,4973500
12/4/2017,61.200001,61.779999,60.200001,60.240002,60.240002,3902900
12/5/2017,60.5,61.34,60.299999,60.959999,60.959999,3634900
12/6/2017,60.529999,62.25,59.959999,62.119999,62.119999,5145800
12/7/2017,61.580002,62.919998,61.400002,61.919998,61.919998,4623000
12/8/2017,62.470001,62.98,62.34,62.540001,62.540001,3715000
12/11/2017,62.560001,63.470001,62.560001,63.07,63.07,3366700
12/12/2017,63.049999,63.939999,63.049999,63.48,63.48,3608400
12/13/2017,63.740002,64.470001,63.650002,63.830002,63.830002,6759300
12/14/2017,64.050003,64.050003,62.380001,62.560001,62.560001,7010800
12/15/2017,62.470001,63.48,62.150002,62.66,62.66,6584800
12/18/2017,62.669998,63.630001,62.580002,63.470001,63.470001,3382300
12/19/2017,63.52,64.639999,63.490002,63.639999,63.639999,5714400
12/20/2017,63.919998,64,62.799999,62.900002,62.900002,5545400
12/21/2017,63.349998,63.669998,63.110001,63.52,63.52,3035900
12/22/2017,63.490002,63.84,63.23,63.619999,63.619999,2313500
12/26/2017,62.950001,64.120003,62.93,63.790001,63.790001,1518000
12/27/2017,64.010002,64.199997,63.709999,64.110001,64.110001,1958700
12/28/2017,64.239998,64.639999,64.059998,64.349998,64.349998,1597200
12/29/2017,64.099998,64.43,63.459999,63.509998,63.509998,1844100
1/2/2018,63.900002,64.519997,63.540001,64.040001,64.040001,2192400
1/3/2018,63.889999,64.129997,63.25,63.610001,63.610001,2610800
1/4/2018,63.889999,64,62.880001,63,63,2384400
1/5/2018,63.540001,64.809998,63.119999,64.599998,64.599998,3292600
1/8/2018,64.459999,65.980003,64.309998,65.099998,65.099998,3606000
1/9/2018,66,66.519997,65.519997,65.599998,65.599998,5334400
1/10/2018,65.18,65.190002,63.610001,63.889999,63.889999,3597000
1/11/2018,63.939999,64.190002,63.23,63.84,63.84,3149100
1/12/2018,64.160004,64.260002,63.509998,63.68,63.68,3165200
1/16/2018,64.139999,64.139999,62.560001,62.970001,62.970001,4669900
1/17/2018,63.400002,64.449997,62.93,63.759998,63.759998,2925600
1/18/2018,63.84,64.080002,62.439999,62.880001,62.880001,4088700
1/19/2018,62.75,63.830002,62.75,63.709999,63.709999,4768300
1/22/2018,63.75,63.990002,63.48,63.939999,63.939999,2390300
1/23/2018,64.019997,64.800003,63.66,64.529999,64.529999,2872400
1/24/2018,64.589996,65.339996,64.550003,65,65,2894300
1/25/2018,65.400002,65.449997,64.330002,64.389999,64.389999,2798500
1/26/2018,64.599998,65.400002,64.400002,65.279999,65.279999,2028400
1/29/2018,64.75,64.970001,64.349998,64.599998,64.599998,2553600
1/30/2018,64.800003,64.970001,64.389999,64.760002,64.760002,2017700
1/31/2018,64.540001,65.32,64.269997,65.099998,65.099998,2164900
2/1/2018,64.699997,65.110001,63.549999,63.790001,63.790001,4258500
2/2/2018,63.84,64.32,63.32,63.59,63.59,2647200
2/5/2018,63.459999,63.810001,61.529999,61.540001,61.540001,3489600
2/6/2018,60.029999,61.98,60,60.849998,60.849998,5740600
2/7/2018,60.959999,62.91,60.959999,62.060001,62.060001,7319300
2/8/2018,61,62.5,58.860001,58.880001,58.880001,8031400
2/9/2018,60.099998,60.450001,57.650002,59.200001,59.200001,5150900
2/12/2018,59.66,60.060001,58.07,58.119999,58.119999,4816100
2/13/2018,57.68,58.279999,57.220001,57.689999,57.689999,5378600
2/14/2018,57.349998,58.799999,57.060001,58.619999,58.619999,6498600
2/15/2018,59.32,60.610001,58.189999,60.439999,60.439999,6213400
2/16/2018,60.630001,60.869999,59.790001,60.060001,60.060001,4812000
2/20/2018,60,60.830002,59.66,60.509998,60.509998,3059000
2/21/2018,61.09,61.09,59.389999,59.419998,59.419998,2973800
2/22/2018,59.75,59.98,58.59,58.73,58.73,3066000
2/23/2018,59.389999,60.080002,58.639999,60.060001,60.060001,4079700
2/26/2018,60,61.150002,58.740002,61.110001,61.110001,4472100
2/27/2018,61.040001,61.169998,59.93,59.939999,59.939999,4245400
2/28/2018,60.52,61.389999,59.959999,60.610001,60.610001,4176200
3/1/2018,60.779999,62.400002,60.48,61.900002,61.900002,5373200
3/2/2018,61.580002,62.669998,61.279999,62.470001,62.470001,5207900
3/5/2018,62.009998,63.119999,62.009998,62.950001,62.950001,3381000
3/6/2018,63.299999,63.91,62.650002,63.560001,63.560001,3791900
3/7/2018,63.57,65,63.209999,64.559998,64.559998,6485500
3/8/2018,65,65.279999,64.25,65.059998,65.059998,2847200
3/9/2018,65.300003,65.779999,65.120003,65.25,65.25,3644000
3/12/2018,65.510002,65.730003,64.43,64.550003,64.550003,2965200
3/13/2018,65.510002,65.730003,64.43,64.980003,64.980003,4421100
3/14/2018,65.230003,65.639999,64.5,64.779999,64.779999,3283600
3/15/2018,64.709999,65.519997,64.610001,64.709999,64.709999,2679300
3/16/2018,64.440002,65,64.360001,64.760002,64.760002,6054700
3/19/2018,64.68,64.860001,63.049999,63.220001,63.220001,3690300
3/20/2018,63.32,64.110001,62.689999,62.779999,62.779999,2547800
3/21/2018,62.599998,63.209999,62.52,62.59,62.59,2577400
3/22/2018,61.84,62.07,61.209999,61.25,61.25,4103500
3/23/2018,61.419998,61.77,59.73,59.740002,59.740002,5137700
3/26/2018,60.700001,61.630001,60.18,61.389999,61.389999,3395300
3/27/2018,61.66,62.02,60.080002,60.34,60.34,2462600
3/28/2018,60.549999,61.709999,60.360001,60.869999,60.869999,2589700
3/29/2018,60.950001,61.290001,60.41,61.040001,61.040001,2703100
4/2/2018,60.400002,60.830002,59.290001,59.619999,59.619999,2595100
4/3/2018,60.060001,60.18,59.290001,59.59,59.59,3168800
4/4/2018,59.049999,60.09,58.91,59.75,59.75,5541600
4/5/2018,60.130001,60.450001,59.5,59.810001,59.810001,5461300
4/6/2018,59.5,60.299999,59.349998,59.650002,59.650002,3581500
4/9/2018,59.77,60.41,59.689999,59.740002,59.740002,4183000
4/10/2018,60.380001,64.559998,60.200001,63.130001,63.130001,19873000
4/11/2018,62.720001,63.610001,62.709999,62.919998,62.919998,4766900
4/12/2018,63.09,63.48,62.93,63.02,63.02,2380600
4/13/2018,63.130001,63.200001,61.790001,61.950001,61.950001,2670000
4/16/2018,62.349998,63.040001,61.810001,62.75,62.75,1947200
4/17/2018,63,63.630001,62.57,63.02,63.02,2957000
4/18/2018,63.080002,63.360001,62.59,62.900002,62.900002,2606400
4/19/2018,62.650002,63.610001,62.650002,63.25,63.25,2826000
4/20/2018,63.27,63.57,62.93,63.09,63.09,2829200
4/23/2018,63.150002,63.360001,62.150002,62.290001,62.290001,2649300
4/24/2018,62.82,62.98,62.099998,62.580002,62.580002,2560300
4/25/2018,62.48,64.32,62.32,63.93,63.93,5405900
4/26/2018,63.869999,64.379997,63.439999,64.099998,64.099998,3595000
4/27/2018,64.349998,65.68,63.990002,64.519997,64.519997,8920000
4/30/2018,62.790001,62.990002,59.290001,60.509998,60.509998,26172000
5/1/2018,60.77,61.189999,58.169998,59.43,59.43,12400700
5/2/2018,59.810001,60.200001,55.549999,56.970001,56.970001,14930700
5/3/2018,56.639999,57.080002,55.09,55.919998,55.919998,10742200
5/4/2018,55.869999,57.740002,55.830002,57.259998,57.259998,6230600
5/7/2018,57.32,58,56.029999,56.540001,56.540001,6202000
5/8/2018,56.700001,56.939999,55.43,55.580002,55.580002,4802000
5/9/2018,55.900002,56.43,55.57,56.32,56.32,5059200
5/10/2018,56.169998,57.290001,56.169998,56.849998,56.849998,5527500
5/11/2018,57.049999,57.34,56.240002,56.389999,56.389999,2774300
5/14/2018,56.389999,56.66,56.119999,56.459999,56.459999,3771800
5/15/2018,56.060001,57.029999,56,56.369999,56.369999,2919400
5/16/2018,56.880001,56.900002,56.259998,56.529999,56.529999,2904500
5/17/2018,56.52,56.77,56.400002,56.68,56.68,2478300
5/18/2018,56.75,57.5,56.509998,56.93,56.93,4025700
5/21/2018,57.189999,57.32,56.560001,57.189999,57.189999,2009200
5/22/2018,57.360001,57.599998,56.91,57.18,57.18,2752400
5/23/2018,56.939999,57.279999,56.459999,57.02,57.02,2770600
5/24/2018,57.16,57.369999,56.860001,56.98,56.98,2548900
5/25/2018,57.099998,57.220001,56.580002,56.59,56.59,2051400
5/29/2018,56.360001,57.150002,55.98,56.619999,56.619999,2997800
5/30/2018,56.66,57.060001,56.200001,56.330002,56.330002,4615900
5/31/2018,56.23,56.259998,55.23,55.700001,55.700001,5888600
6/1/2018,56,57.049999,55.900002,56.869999,56.869999,3314900
6/4/2018,56.799999,57.439999,56.619999,57.119999,57.119999,3642300
6/5/2018,56.91,57.59,56.880001,57.16,57.16,1787300
6/6/2018,57.34,57.630001,56.900002,57.599998,57.599998,2853500
6/7/2018,57.5,58.200001,57.5,57.82,57.82,3849600
6/8/2018,57.330002,57.970001,56.98,57.799999,57.799999,2491500
6/11/2018,57.599998,58.18,57.41,57.990002,57.990002,2509400
6/12/2018,57.91,58.23,57.759998,58.09,58.09,1968600
6/13/2018,59,59.09,58.380001,58.68,58.68,6181700
6/14/2018,58.810001,59.700001,58.599998,59.529999,59.529999,3081300
6/15/2018,59.630001,60.080002,59.369999,60.009998,60.009998,3696200
6/18/2018,59.650002,60.470001,59.23,60.360001,60.360001,4088300
6/19/2018,59.790001,60.880001,59.43,60.540001,60.540001,3649800
6/20/2018,60.650002,60.73,60.07,60.34,60.34,4565900
6/21/2018,60.240002,60.700001,59.459999,60,60,3008400
6/22/2018,60.330002,61.16,60.07,60.790001,60.790001,3424400
6/25/2018,60.529999,60.900002,59.470001,59.73,59.73,4397300
6/26/2018,59.709999,59.759998,58.82,59.700001,59.700001,3546400
6/27/2018,59.580002,60.470001,59.18,59.34,59.34,2475600
6/28/2018,59.939999,60.200001,58.68,59.860001,59.860001,4024500
6/29/2018,59.880001,60.040001,59.470001,59.75,59.75,2433800
7/2/2018,59.459999,59.959999,59.040001,59.91,59.91,2217800
7/3/2018,59.68,59.860001,58.91,59.139999,59.139999,3121600
7/5/2018,59.450001,60.119999,59.209999,60.060001,60.060001,3348200
7/6/2018,60.07,61.369999,59.900002,61.139999,61.139999,2928200
7/9/2018,61,61.610001,60.650002,61.34,61.34,2788700
7/10/2018,61.419998,61.509998,60.98,61.18,61.18,1502200
7/11/2018,60.290001,60.959999,59.810001,60.18,60.18,2473600
7/12/2018,60.279999,61.619999,60.009998,61.580002,61.580002,3631300
7/13/2018,61.240002,61.810001,60.970001,61.68,61.68,3079300
7/16/2018,61.509998,62.09,61.509998,61.630001,61.630001,1695100
7/17/2018,61.439999,61.990002,61.099998,61.209999,61.209999,1779700
7/18/2018,61.419998,61.490002,60.490002,60.52,60.52,1916800
7/19/2018,60.259998,60.380001,59.23,59.41,59.41,2738600
7/20/2018,59.41,59.610001,59.07,59.25,59.25,2102600
7/23/2018,59.130001,59.23,58.32,58.360001,58.360001,2462100
7/24/2018,58.48,59.099998,57.889999,58.779999,58.779999,2519700
7/25/2018,58.779999,59.32,58.509998,58.830002,58.830002,2194900
7/26/2018,59.099998,59.799999,58.889999,59.369999,59.369999,2548000
7/27/2018,59.470001,60.669998,59.290001,59.610001,59.610001,2325100
7/30/2018,59.5,60.740002,59.5,59.82,59.82,2324200
7/31/2018,59.869999,60.200001,59.48,60,60,2495700
8/1/2018,59.950001,60.169998,59.139999,59.360001,59.360001,4099300
8/2/2018,61.110001,62.240002,60,62.18,62.18,6327000
8/3/2018,61.110001,62.259998,61.110001,61.549999,61.549999,2603300
8/6/2018,61.59,66.400002,61.580002,66.300003,66.300003,14881000
8/7/2018,66.309998,66.339996,65.129997,65.330002,65.330002,4777600
8/8/2018,65.309998,65.650002,64.459999,65.5,65.5,3106500
8/9/2018,65.519997,65.739998,64.839996,64.970001,64.970001,2317500
8/10/2018,64.639999,65.199997,64.059998,64.980003,64.980003,2241600
8/13/2018,64.940002,65.800003,64.529999,65.699997,65.699997,3222200
8/14/2018,65.779999,66.440002,65.660004,65.959999,65.959999,3311900
8/15/2018,65.519997,65.900002,65.040001,65.410004,65.410004,2408500
8/16/2018,65.68,66.209999,65.550003,65.980003,65.980003,2549400
8/17/2018,65.870003,66.059998,65.550003,65.900002,65.900002,3088400
8/20/2018,65.739998,66.239998,65.5,65.839996,65.839996,2621400
8/21/2018,65.769997,66.639999,65.769997,66.510002,66.510002,1973900
8/22/2018,66.279999,66.410004,65.519997,65.809998,65.809998,1750200
8/23/2018,65.5,65.900002,65.18,65.209999,65.209999,1564500
8/24/2018,65.449997,65.93,65.169998,65.410004,65.410004,1945600
8/27/2018,65.199997,65.940002,65.199997,65.800003,65.800003,1629300
8/28/2018,65.849998,66.089996,65.410004,65.589996,65.589996,1697800
8/29/2018,65.739998,66.489998,65.510002,65.980003,65.980003,2411700
8/30/2018,65.57,66.360001,65.330002,66.010002,66.010002,1965700
8/31/2018,66.129997,66.379997,65.699997,66.040001,66.040001,2375200
9/4/2018,65.739998,66.300003,65.529999,65.769997,65.769997,2103900
9/5/2018,65.629997,66.029999,65.43,65.709999,65.709999,3141100
9/6/2018,65.5,65.959999,65.370003,65.519997,65.519997,2277400
9/7/2018,65.330002,65.639999,64.07,64.389999,64.389999,2843100
9/10/2018,64.980003,65.800003,64.589996,65.559998,65.559998,2171600
9/11/2018,65.559998,66.019997,65.239998,65.910004,65.910004,1375400
9/12/2018,66,68.32,65.620003,67.919998,67.919998,5019900
9/13/2018,68,68.709999,67.370003,68.480003,68.480003,3797300
9/14/2018,68.580002,68.650002,67.900002,68.25,68.25,3161700
9/17/2018,68.029999,68.18,67.32,67.419998,67.419998,2757300
9/18/2018,67.43,68.580002,67.080002,68.489998,68.489998,4113100
9/19/2018,68.610001,68.870003,67.720001,68.349998,68.349998,2847100
9/20/2018,68.779999,69.150002,68.339996,69.129997,69.129997,1875200
9/21/2018,69.339996,69.769997,68.889999,69.07,69.07,4046100
9/24/2018,68.699997,69.339996,68.5,68.919998,68.919998,2749300
9/25/2018,69.510002,69.550003,68.559998,69.449997,69.449997,2610800
9/26/2018,69.470001,69.489998,68.690002,68.790001,68.790001,2577700
9/27/2018,69.080002,70.629997,68.870003,70.489998,70.489998,3661000
9/28/2018,70.449997,70.879997,69.980003,70.18,70.18,3703800
10/1/2018,70.709999,70.940002,69.970001,70.25,70.25,2684400
10/2/2018,70.160004,70.580002,69.57,69.720001,69.720001,2272300
10/3/2018,69.82,69.980003,68.75,68.980003,68.980003,5562000
10/4/2018,68.529999,68.989998,68.260002,68.949997,68.949997,2890600
10/5/2018,68.949997,69.730003,68.120003,68.589996,68.589996,2933600
10/8/2018,68.589996,69.239998,68.029999,68.82,68.82,3656400
10/9/2018,68.769997,69.349998,68.239998,68.459999,68.459999,3237200
10/10/2018,68.540001,69.050003,66.550003,66.629997,66.629997,6295500
10/11/2018,66.75,67.709999,66.010002,66.209999,66.209999,5098300
10/12/2018,67.269997,68.599998,66.839996,68.379997,68.379997,3870600
10/15/2018,68.120003,68.660004,67.580002,67.620003,67.620003,3014000
10/16/2018,67.68,69.129997,67.559998,68.940002,68.940002,2422300
10/17/2018,68.959999,69.660004,68.580002,69.080002,69.080002,2662700
10/18/2018,69.230003,69.690002,68.330002,68.769997,68.769997,2954400
10/19/2018,69.529999,70.139999,69.209999,69.75,69.75,4744300
10/22/2018,69.849998,70.209999,69.419998,69.510002,69.510002,2647300
10/23/2018,69.080002,69.769997,67.790001,69.279999,69.279999,3113000
10/24/2018,69.050003,69.370003,65.589996,65.709999,65.709999,5758800
10/25/2018,66.339996,67,65.099998,66.32,66.32,6795200
10/26/2018,64.550003,65.559998,64.279999,65.110001,65.110001,7111300
10/29/2018,66.139999,66.660004,63.48,64.910004,64.910004,4654800
10/30/2018,64.529999,65.489998,63.610001,63.919998,63.919998,6077300
10/31/2018,67.370003,69.599998,67.25,68.550003,68.550003,9212400
11/1/2018,68.959999,69.599998,68.610001,68.879997,68.879997,4194700
11/2/2018,69.389999,69.449997,67.550003,68.510002,68.510002,2606400
11/5/2018,68.959999,69.669998,68.57,68.889999,68.889999,2743100
